date,region,course,off_time,race,type,dist_band,class,tip,tip_score,tip_odds,position,sp_dec,win_return,pick_order,top3
2025-07-03,OTHER,Haydock,2:40,Yale Smart Stride Apprentice Training Series Handicap (Part Of The Racing Excellence Series),Handicap,≤1m,Class 5,Glory Fighter,168.2,4/1,7,6.5,0.0,1,Glory Fighter (168.2) | Secret Mistral (163.3) | Street Life (161.6)
2025-07-03,OTHER,Haydock,3:10,Selecta Systems EBF Maiden Fillies' Stakes (GBB Race),Maiden,≤1m,Class 3,Wren Runner,139.8,9/1,9,10.0,0.0,1,Wren Runner (139.8) | Vita Scienza (80.5) | Looks Likely (72.1)
2025-07-03,OTHER,Haydock,3:40,Glow Heated Glass Nursery Handicap (Jockey Club Grassroots Nursery Series),Handicap,≤1m,Class 4,Front Line Fury,178.1,5/6,1,1.57,1.57,1,Front Line Fury (178.1) | Blue To Blue (177.0) | Adalida (174.0)
2025-07-03,OTHER,Haydock,4:10,Supalite Group Fillies' Handicap,Handicap,≤1m,Class 5,Jujubella,160.8,5/2,1,3.5,3.5,1,Jujubella (160.8) | Arctic Fox (160.5) | La Cadalora (159.6)
2025-07-03,OTHER,Haydock,4:42,Galloping Guardsman EBF Novice Stakes (GBB Race),Novice,≤1m,Class 3,Boiling Over,130.8,13/8,4,3.12,0.0,1,Boiling Over (130.8) | Super Sagitta (111.6) | Yachtsman (110.9)
2025-07-03,OTHER,Haydock,5:17,Eurocell 'Grow With Us' Handicap,Handicap,≤1m,Class 5,Anthropologist,173.6,9/2,2,4.2,0.0,1,Anthropologist (173.6) | Captain Harry (157.5) | The Childe Of Hale (144.0)
2025-07-03,OTHER,Kempton (AW),4:37,Unibet Supporting Safer Gambling Fillies' Novice Stakes (GBB Race),Novice,≤1m,Class 5,Glint Of Light,108.8,20/1,8,23.0,0.0,1,Glint Of Light (108.8) | Eternal Blessing (101.1) | Whatamoon (97.4)
2025-07-03,OTHER,Kempton (AW),5:11,Unibet Zero% Mission Nursery Handicap,Handicap,≤1m,Class 5,Paroda Diva,136.5,6/1,2,9.0,0.0,1,Paroda Diva (136.5) | Baggot Street (133.3) | Jack The Tooth (126.8)
2025-07-03,OTHER,Kempton (AW),5:48,Unibet More Extra Place Races Handicap (London Mile Series Qualifier) (Div I),Handicap,≤1m,Class 4,Farasi Lane,197.2,4/1,5,4.5,0.0,1,Farasi Lane (197.2) | Al Ameen (185.6) | Chalk Mountain (184.6)
2025-07-03,OTHER,Kempton (AW),6:23,Unibet More Extra Place Races Handicap (London Mile Series Qualifier) (Div II),Handicap,≤1m,Class 4,Midnight's Dream,202.4,15/8,7,3.25,0.0,1,Midnight's Dream (202.4) | Koy Koy (199.8) | Sky Safari (177.1)
2025-07-03,OTHER,Kempton (AW),6:58,"Unibet 40,000+ Live Streamed Events Handicap (Gbbplus Race)",Handicap,≤1m,Class 3,Siempre Arturo,201.2,7/2,6,4.33,0.0,1,Siempre Arturo (201.2) | Way Of Life (198.3) | Charmaine (192.3)
2025-07-03,OTHER,Kempton (AW),7:33,Try Unibet's New Improved Acca Boosts Handicap (Jockey Club Grassroots/Sprint Series Qual') (Div I),Handicap,≤1m,Class 5,Pouting,167.0,7/1,5,7.5,0.0,1,Pouting (167.0) | Ballsgrove Boy (162.6) | Em Four (155.4)
2025-07-03,OTHER,Kempton (AW),8:08,Try Unibet's New Improved Acca Boosts Handicap (Jockey Club Grassroots/Sprint Series Qual') (Div II),Handicap,≤1m,Class 5,Azuinthejungle,175.2,7/2,1,5.5,5.5,1,Azuinthejungle (175.2) | Nordic Games (161.5) | Invincible Melody (157.2)
2025-07-03,OTHER,Kempton (AW),8:43,Try Unibet's New Smartview Racecards Handicap (London Sprint Series Qualifier),Handicap,≤1m,Class 5,Tyger Bay,183.3,7/1,1,8.5,8.5,1,Tyger Bay (183.3) | Papabella (159.7) | Havana Sky (156.6)
2025-07-03,OTHER,Newbury,6:05,Legal Protection Group Ltd Apprentice Handicap,Handicap,≤1m,Class 5,Lequinto,157.4,8/11,3,1.91,0.0,1,Lequinto (157.4) | Merrimack (156.9) | Roach Power (143.0)
2025-07-03,OTHER,Newbury,6:40,"IRE Incentive, It Pays To Buy Irish EBF Fillies' Novice Stakes (GBB/IRE Incentive Race)",Novice,≤1m,Class 4,Dictal,151.9,evn,3,1.91,0.0,1,Dictal (151.9) | Lope El Fuego (123.2) | Moo Deng (103.0)
2025-07-03,OTHER,Newbury,7:15,Fidelity Energy Green Future Novice Stakes (Colts & Geldings) (IRE Incentive Race),Novice,≤1m,Class 4,Goldwork,135.8,8/15,4,1.57,0.0,1,Goldwork (135.8) | Assiri Heights (19.2) | Electrical (14.6)
2025-07-03,OTHER,Newbury,7:50,Sequoia Spirit & Style Handicap,Handicap,≤1m,Class 4,Cairdeas,173.9,4/1,8,6.0,0.0,1,Cairdeas (173.9) | Vocal Legend (163.0) | Imperial Trooper (154.8)
2025-07-03,OTHER,Newbury,8:25,Grosvenor Sport New Customers Double Odds Handicap,Handicap,≤1m,Class 5,Tolerance,174.6,11/1,3,13.0,0.0,1,Tolerance (174.6) | Boubyan (174.2) | Travel Agent (159.6)
2025-07-03,OTHER,Newbury,9:00,Grosvenor Sport Cash Back Everday Handicap,Handicap,1m1f–1m4f,Class 5,Camino De Santiago,155.5,8/1,7,10.0,0.0,2,Seventy (159.1) | Camino De Santiago (155.5) | Carderock (152.8)
2025-07-03,OTHER,Perth,2:20,Horizon Group Maiden Hurdle (GBB Race),Maiden,1m5f–2m,Class 4,Bishop Hill,207.4,5/1,3,6.5,0.0,1,Bishop Hill (207.4) | Power Of Words (173.9) | Western Clouds (164.1)
2025-07-03,OTHER,Perth,2:50,AEJ Facilities Management Handicap Hurdle,Handicap,≤1m,Class 4,Simple Star,239.0,9/4,1,3.25,3.25,1,Simple Star (239.0) | O'Faolains Glory (220.5) | Caldwell (217.3)
2025-07-03,OTHER,Perth,3:20,Secure Air Parks Edinburgh Airport Parking Handicap Chase (GBB Race),Handicap,1m5f–2m,Class 4,Glen Cannel,224.2,6/1,1,9.0,9.0,1,Glen Cannel (224.2) | No But I Will (223.8) | Garde Des Champs (213.0)
2025-07-03,OTHER,Perth,3:50,PWA Architecture Handicap Hurdle,Handicap,1m5f–2m,Class 5,Heart Above,219.4,8/1,4,9.0,0.0,1,Heart Above (219.4) | Top Flight Century (196.6) | Malangen (193.3)
2025-07-03,OTHER,Perth,4:20,Horizon Parking UK's Leading Parking Company Handicap Chase,Handicap,1m5f–2m,Class 5,Heaven Smart,204.5,11/1,4,12.0,0.0,1,Heaven Smart (204.5) | Bumpy Evans (200.7) | Euchan Falls (193.7)
2025-07-03,OTHER,Perth,4:55,Gleneagles Project Services Handicap Hurdle,Handicap,1m5f–2m,Class 5,Luminaries,198.0,16/1,6,21.0,0.0,1,Luminaries (198.0) | Dalileo (192.2) | Burgundy Man (176.6)
2025-07-03,OTHER,Yarmouth,2:32,"Seadell Caravans ""Hands And Heels"" Apprentice Handicap (Part Of The Racing Excellence Series)",Handicap,≤1m,Class 6,Heer's Sadie,127.0,6/4,1,2.5,2.5,1,Heer's Sadie (127.0) | Starshiba (122.8) | Marmoga (122.6)
2025-07-03,OTHER,Yarmouth,3:02,AKS Skips Maiden Fillies' Stakes (GBB Race),Maiden,≤1m,Class 5,Conjecture,107.4,5/2,2,4.33,0.0,1,Conjecture (107.4) | Lady Britain (96.3) | Sporty Socks (38.1)
2025-07-03,OTHER,Yarmouth,3:32,Winning Experience With Moulton Racing Nursery Handicap,Handicap,≤1m,Class 5,Eclipser,159.5,11/8,4,2.25,0.0,1,Eclipser (159.5) | Canyouhearthedrums (144.7) | Mwaki (136.7)
2025-07-03,OTHER,Yarmouth,4:02,Weatherbys EBF Maiden Stakes (GBB Race),Maiden,≤1m,Class 4,Peel Park,147.4,10/3,1,3.5,3.5,1,Peel Park (147.4) | High Approval (125.6) | Reception (123.8)
2025-07-03,OTHER,Yarmouth,4:32,Mark Sumner Handicap,Handicap,≤1m,Class 5,Pay Attention,141.3,7/1,2,9.5,0.0,1,Pay Attention (141.3) | Queen's Company (133.9) | Inquisition (127.7)
2025-07-03,OTHER,Yarmouth,5:05,Thank You Tommo Handicap,Handicap,≤1m,Class 6,Grovely Belle,151.7,6/1,8,7.0,0.0,1,Grovely Belle (151.7) | Roman Emperor (133.8) | Ravensbourne (128.8)
2025-07-03,OTHER,Bellewstown,4:47,Irish EBF Median Sires Series Fillies Maiden (IRE Incentive Race),Maiden,≤1m,Unknown,Elly Bay,152.4,evn,2,1.83,0.0,1,Elly Bay (152.4) | Red Autumn (138.2) | Cuban Princess (136.2)
2025-07-03,OTHER,Bellewstown,5:22,Champion Lettings Handicap,Handicap,≤1m,Unknown,Eric Lock,134.4,9/1,2,11.0,0.0,1,Eric Lock (134.4) | Stiorra (119.4) | Katie Ross (117.2)
2025-07-03,OTHER,Bellewstown,5:57,Ploughman Bar And Grill Handicap,Handicap,≤1m,Unknown,Carvalhal,132.4,6/1,5,6.0,0.0,1,Carvalhal (132.4) | Roman Harry (127.9) | Exceeding (118.7)
2025-07-03,OTHER,Bellewstown,6:32,Irish EBF Auction Series Maiden (IRE Incentive Race),Maiden,≤1m,Unknown,Parkside Lad,168.5,6/5,1,2.0,2.0,1,Parkside Lad (168.5) | Believe In Glory (130.3) | Rosie Frith (123.4)
2025-07-03,OTHER,Bellewstown,7:07,Indaver Ireland Handicap,Handicap,≤1m,Unknown,Aurora Nova,186.6,5/2,1,3.12,3.12,1,Aurora Nova (186.6) | Emerald Harmony (162.3) | Billie Be Quick (160.4)
2025-07-03,OTHER,Bellewstown,7:42,McNallys Pharmacy Apprentice Handicap,Handicap,≤1m,Unknown,Whispering Hopes,116.5,6/1,7,7.5,0.0,1,Whispering Hopes (116.5) | Steps In The Sand (114.7) | Maxwell Smart (113.9)
2025-07-03,OTHER,Bellewstown,8:17,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",Other,≤1m,Unknown,Lark In The Mornin,135.9,4/11,1,1.36,1.36,1,Lark In The Mornin (135.9) | Weston (107.6) | Arch Empire (73.2)
2025-07-03,OTHER,Tipperary,5:00,Tipperary Town 3-Y-O Maiden Hurdle,Maiden,1m5f–2m,Unknown,Highway Sixty One,21.6,16/1,9,19.0,0.0,1,Highway Sixty One (21.6) | Minella Study (8.6) | Junkyard Dog (5.2)
2025-07-03,OTHER,Tipperary,5:35,Donovan Transport Handicap Hurdle,Handicap,1m5f–2m,Unknown,Pahlavi,221.9,40/1,7,34.0,0.0,2,Gimme A Buzz (227.9) | Pahlavi (221.9) | Radar Ahead (219.7)
2025-07-03,OTHER,Tipperary,6:10,Kevin McManus Bookmaker Grimes Hurdle (Grade 3),Other,1m5f–2m,Class 1,Winter Fog,313.6,13/2,5,6.0,0.0,1,Winter Fog (313.6) | Gaucher (299.7) | Batman Girac (289.3)
2025-07-03,OTHER,Tipperary,6:45,O'Driscolls Irish Whiskey Maiden Hurdle,Maiden,1m5f–2m,Unknown,Tom Sarah Evelyn,207.2,14/1,6,19.0,0.0,1,Tom Sarah Evelyn (207.2) | Amboyna (204.6) | Leave In Secret (203.2)
2025-07-03,OTHER,Tipperary,7:20,Easyfix Handicap Hurdle,Handicap,1m5f–2m,Unknown,Queenofthelodge,231.2,6/1,1,6.5,6.5,1,Queenofthelodge (231.2) | Giant Haystacks (208.7) | Penny Express (205.7)
2025-07-03,OTHER,Tipperary,7:55,Cappawhite CE Handicap Hurdle,Handicap,1m5f–2m,Unknown,Hangry,179.1,12/1,8,15.0,0.0,2,Nevereverever (180.9) | Hangry (179.1) | Intersky Sunset (178.2)
2025-07-03,OTHER,Tipperary,8:30,Tipperary INH Flat Race,Other,1m5f–2m,Unknown,Morning Mayhem,125.9,80/1,10,34.0,0.0,1,Morning Mayhem (125.9) | Build A Bridge (113.6) | Hopeful Hero (99.4)
